Date,Open,High,Low,Close,Volume
2021-03-11,3.3134460082559745,3.377113319277658,3.291300997175404,3.332822799682617,14114896
2021-03-12,3.3106778623190416,3.385417556186722,3.2996054808906887,3.346663475036621,11031620
2021-03-15,3.352200044047845,3.4269397463499294,3.3466638527089074,3.385417938232422,11816807
2021-03-16,3.379880462065734,3.426938443633558,3.3162134153608998,3.349430799484253,14410165
2021-03-17,3.341127700363244,3.371577374875229,3.274692906086685,3.3660411834716797,12894813
2021-03-18,3.3660418002102617,3.42694041424134,3.3522006973729055,3.3937230110168457,17258281
2021-03-19,3.4130982156544674,3.5099824082534083,3.407562025820768,3.460156202316284,24838622
2021-03-22,3.482301689100009,3.501678480540253,3.3798812925870485,3.407562494277954,17678103
2021-03-23,3.410330713933825,3.446316077158442,3.371576882336387,3.407562494277954,12248122
2021-03-24,3.413098812559972,3.4546206166496995,3.3245185161446917,3.3383591175079346,17687336
2021-03-25,3.3300539838054135,3.4601560560579765,3.302373035806972,3.443547487258911,20489663
2021-03-26,3.4518523057040156,3.4601567160459785,3.3743451390909014,3.4407799243927,15206093
2021-03-29,3.5542728731495674,3.6400844421946674,3.50721438640492,3.5432004928588867,23856526
2021-03-30,3.523822988560748,3.5874895353996,3.523822988560748,3.584721565246582,15397349
2021-03-31,3.5902577924652515,3.673301126126224,3.5764171954022754,3.6068663597106934,19219081
2021-04-01,3.612403052293825,3.6456204401314722,3.5321276776264345,3.534895896911621,16566744
2021-04-05,3.5542732228883156,3.590258835449389,3.435243755107942,3.4629249572753906,34831429
2021-04-06,3.4795331089619213,3.5265915946516766,3.440779530096333,3.507214307785034,15648903
2021-04-07,3.504446453772834,3.5902587759914857,3.4878378819775904,3.5127508640289307,24214920
2021-04-08,3.521054855253287,3.534895951894506,3.4573882978728894,3.5155186653137207,16532638
2021-04-09,3.5016777843683213,3.543200076083493,3.473996588180741,3.4823009967803955,18326866
2021-04-12,3.498911312835567,3.54043362528955,3.4739983233104166,3.496143341064453,15292770
2021-04-13,3.4961418970168574,3.5542727622382078,3.4656924790922674,3.548736572265625,15710142
2021-04-14,3.5542728034793414,3.601330791867707,3.5182866977307676,3.581954002380371,16572209
2021-04-15,3.609635946100043,3.612403917331139,3.5210556436484675,3.5515055656433105,16862014
2021-04-16,3.5293600426425624,3.570881843566894,3.4739971439762383,3.5708818435668945,28001039
2021-04-19,3.5708819925041313,3.6290123669925807,3.526591970184117,3.5985631942749023,20422017
2021-04-20,3.601330953894599,3.7674184034901153,3.5902585733228016,3.736969232559204,25750057
2021-04-22,3.7784907144148154,3.8061719122289124,3.6954471209725237,3.723128318786621,20463472
2021-04-23,3.7397372033436853,3.7757228132774316,3.6816063348324715,3.736969232559204,13805683
2021-04-26,3.7535774871519787,3.786794874785512,3.692679150421263,3.723128318786621,8483296
2021-04-27,3.7231287570527343,3.800635921082389,3.6816064580099823,3.689911365509033,13356089
2021-04-28,3.75357803063665,3.939042530535157,3.7480418400156226,3.905825138092041,32707072
2021-04-29,3.908593567119334,3.914129758389186,3.8504631857104146,3.883680582046509,16006542
2021-04-30,3.8726084666500893,3.9058258652776114,3.8089411434284273,3.8310861587524414,23020652
2021-05-03,3.9362639111474254,4.007304207430648,3.8426205584298287,3.9072022438049316,25568179
2021-05-04,3.9136599294817582,3.9265763693080156,3.858765125274658,3.858765125274658,12429612
2021-05-05,3.891056757406654,3.933034865911371,3.8393909927577625,3.9072022438049316,12140115
2021-05-06,3.891056219170385,3.92011788249288,3.845849071682961,3.8716816902160645,9455043
2021-05-07,3.891055956151423,3.9136595283672286,3.8361611575705408,3.8781392574310303,10733866
2021-05-10,3.8749106190036784,3.8878270579925407,3.803870855109843,3.82647442817688,10269285
2021-05-11,3.7909540131389297,3.8975140452936667,3.7199142519203905,3.8781392574310303,11229205
2021-05-12,3.8587652682128133,3.8619948336704724,3.7037692856461857,3.7231438159942627,18492487
2021-05-13,3.7425182599180498,3.829703774580055,3.7166851196871855,3.8038711547851562,15166736
2021-05-14,3.8426198898446704,3.933034181594848,3.83293223538607,3.9330341815948486,11132706
2021-05-17,3.936263332439264,4.075114338919813,3.8845980958221906,4.004074573516846,16315429
2021-05-18,3.997615971142437,4.078343391418457,3.97178361300286,4.078343391418457,12425556
2021-05-19,4.0395942678664305,4.307609142679325,4.023449044292607,4.285005569458008,28792699
2021-05-20,4.288235330712166,4.304380296765757,4.162300223831638,4.2171950340271,16844230
2021-05-21,4.217194398938676,4.249485627272995,4.171987251750158,4.236568927764893,11315226
2021-05-24,4.268860624168432,4.346359008188761,4.262402013488242,4.336671352386475,12622779
2021-05-25,4.349588245823225,4.385108003956398,4.301151525975967,4.343129634857178,12147382
2021-05-26,4.375419700614053,4.388336399431598,4.291463500261599,4.346358299255371,12555686
2021-05-27,4.375419557070659,4.48520863102047,4.37219077279913,4.440001487731934,27221506
2021-05-28,4.394794596104942,4.449689136223304,4.372191023166314,4.423856258392334,14002157
2021-05-31,4.401253001993487,4.420627271433179,4.362503682460166,4.385107517242432,9517404
2021-06-01,4.440002864210563,4.465835228134845,4.398024492179526,4.420628070831299,15656329
2021-06-02,4.446460713351505,4.4981264792621065,4.4400026227216856,4.488439083099365,14798485
2021-06-04,4.514271521563186,4.514271521563186,4.41416930513133,4.45614767074585,12502620
2021-06-07,4.452918907802745,4.5304170289819075,4.440002207315568,4.507813453674316,10728120
2021-06-08,4.49812619406108,4.507813589609597,4.446460431426315,4.49489688873291,11888136
2021-06-09,4.475521156722862,4.507812117716934,4.436771587181318,4.443229675292969,11387896
2021-06-10,4.465835211419426,4.49166861611912,4.417399269024664,4.430315971374512,8322743
2021-06-11,4.456148431727382,4.456148431727382,4.317297391402196,4.339900970458984,9919793
2021-06-14,4.34635915387462,4.4367732009779415,4.34635915387462,4.417398929595947,9740146
2021-06-15,4.420627598708242,4.4367730846546065,4.3076097175196875,4.362504005432129,9959170
2021-06-16,4.375420374210881,4.40125325538704,4.320525826984037,4.352817058563232,18911438
2021-06-17,4.352817228795167,4.398024122076429,4.268860752016235,4.291464328765869,16419871
2021-06-18,4.304379577528632,4.368961772913746,4.220423374072894,4.285005569458008,30378764
2021-06-21,4.252714928708511,4.252714928708511,4.146154883624028,4.220423698425293,16454854
2021-06-22,4.178446043126187,4.188133439275441,4.084802688252141,4.136467933654785,16825302
2021-06-23,4.1429245232909615,4.1429245232909615,4.088030509236153,4.100946426391602,14316497
2021-06-24,4.136468357362946,4.142926188427253,4.071886403667343,4.117093563079834,9918948
2021-06-25,4.113864402733129,4.126780844338697,4.004075299630839,4.046053409576416,15806232
2021-06-28,4.036366013317736,4.075115077916426,4.016991481018391,4.046053409576416,11828986
2021-06-29,4.0557393031195375,4.062197391834843,3.9556373667246776,3.9620959758758545,12472200
2021-06-30,3.96532639048524,3.9750132666876454,3.8813699070847156,3.9168896675109863,16099785
2021-07-01,3.9072024868013457,3.9265770196406167,3.8297043554442634,3.8393912315368652,20549217
2021-07-02,3.8975149435609677,3.926576871834925,3.8555365738076954,3.910431385040283,13832312
2021-07-05,3.9072016704946733,3.9330342888106493,3.8813690521786968,3.903972625732422,4462783
2021-07-06,3.897514738584301,3.897514738584301,3.8393908850932155,3.861994981765747,8917454
2021-07-07,3.8910556363242064,3.9233468600350894,3.8523065842198356,3.900742769241333,11463270
2021-07-08,3.8749104763550304,3.8813688257206884,3.7812671428414872,3.7877249717712402,17925154
2021-07-12,3.8200166587596858,3.9233476588897616,3.816787093360525,3.9201180934906006,13427219
2021-07-13,3.9039734413644713,3.9072024868013457,3.8297043554442634,3.8393912315368652,21916765
2021-07-14,3.881369293714302,3.9427221888869024,3.865223808680354,3.9201180934906006,14080235
2021-07-15,3.920118393501059,3.952409366040215,3.871682194910329,3.8813695907592773,12721306
2021-07-16,3.8975142277706905,3.9265761507073376,3.8523070812225337,3.852307081222534,7613450
2021-07-19,3.8297029729200065,3.8813684619128077,3.787724616740771,3.8329317569732666,10742147
2021-07-20,3.813558048397332,3.9233476588897616,3.813558048397332,3.9201180934906006,11571768
2021-07-21,3.9201183598494453,3.949180547146811,3.8813695574402964,3.9298057556152344,6255197
2021-07-22,3.929805320221197,4.010532741932081,3.929805320221197,3.9653255939483643,12582895
2021-07-23,3.987929996508134,3.9911590420038703,3.9039735125288617,3.926577091217041,11241035
2021-07-26,3.9330342888106493,3.9427219435333383,3.8813690521786968,3.903972625732422,6768957
2021-07-27,3.8975151344521,3.9362642005698727,3.874911555919737,3.9168896675109863,7701668
2021-07-28,3.942723090245276,3.997617127387038,3.920118989681379,3.9943883419036865,8896160
2021-07-29,3.9976165512864736,4.023449693828925,3.891056757406654,3.9072022438049316,9169264
2021-07-30,3.88136936328039,3.9168891187301194,3.8361616921134933,3.8555362224578857,10322520
2021-08-02,3.891055594726373,3.923346818092043,3.8297029729200065,3.8329317569732666,10466339
2021-08-03,3.8329325058401222,3.8652237355147556,3.7683508271447925,3.858765125274658,11073049
2021-08-04,3.8587656376543817,3.891056871616753,3.787725859722015,3.8103294372558594,13788879
2021-08-05,3.8490776925379944,3.894284835046339,3.736059055613308,3.7489757537841797,13733447
2021-08-06,3.7425184390341095,3.842620398493412,3.7425184390341095,3.784496545791626,14009931
2021-08-09,3.7974124482485454,3.858765081343317,3.742518165102365,3.8006420135498047,19481306
2021-08-10,3.803870321980573,3.8329317201420143,3.723142914886942,3.732830047607422,11436906
2021-08-11,3.7618921917371106,3.7909538518587778,3.7069976557095825,3.7489757537841797,13398489
2021-08-12,3.7360598970290697,3.739289462626046,3.6747072583165283,3.7037694454193115,12417275
2021-08-13,3.700541351868102,3.7425194701916378,3.648875575134417,3.736060857772827,11250499
2021-08-16,3.745747224280669,3.7554343589136074,3.668248846127276,3.6747069358825684,9622015
2021-08-17,3.7134570222834005,3.916890028476339,3.6908534416679792,3.77803897857666,24729263
2021-08-18,3.7780377515197654,3.903972577433259,3.7231434708047026,3.852307081222534,23604568
2021-08-19,3.8458489345188966,3.9524087098581666,3.8264744062555787,3.9330341815948486,13805272
2021-08-20,3.8910558518945986,4.0428235448503935,3.8910558518945986,4.033135890960693,15263911
2021-08-23,4.033135987634042,4.052510515224008,3.9782411892081937,4.036365032196045,13825721
2021-08-24,4.062199003661143,4.246257727694639,4.02345019577636,4.210737705230713,21338785
2021-08-25,4.194590544682762,4.252714387490294,4.155841489623041,4.2430267333984375,13000663
2021-08-26,4.213966394908389,4.291464789571271,4.207508563995361,4.207508563995361,14793584
2021-08-27,4.23011194320978,4.2882355412958475,4.13646806492787,4.2753190994262695,18207384
2021-08-30,4.281776613407033,4.285006179017144,4.226882585229176,4.25594425201416,14103050
2021-08-31,4.2462570790979015,4.362504005432129,4.217194892132847,4.362504005432129,30600323
2021-09-01,4.414168275771516,4.549790736197545,4.356044698726266,4.511041164398193,28397915
2021-09-02,4.501355509184812,4.504584814893374,4.391566401198456,4.420628070831299,17461080
2021-09-03,4.446460180228488,4.49489663479872,4.385107545947247,4.394794940948486,20826715
2021-09-06,4.365733856304668,4.423857193161012,4.336671667440465,4.356046199798584,10403809
2021-09-08,4.343128962950478,4.343128962950478,4.23979796914784,4.278547286987305,21671715
2021-09-09,4.259173597000127,4.362504617466408,4.233341232210609,4.317297458648682,28042677
2021-09-10,4.352816388446189,4.394794488622416,4.310838028052007,4.346358299255371,18174598
2021-09-13,4.404481916300525,4.42708601196598,4.339900235613723,4.4141693115234375,18448209
2021-09-14,4.427084715231754,4.504582813443198,4.401251842349332,4.443229675292969,10960157
2021-09-15,4.443230272003463,4.459375754668781,4.375419557070659,4.440001487731934,10745865
2021-09-16,4.423856983049736,4.475522747174875,4.407712017251137,4.449689865112305,9749272
2021-09-17,4.433542803343404,4.443229675292969,4.398022538075596,4.443229675292969,20052019
2021-09-20,4.39802376343194,4.475522403671507,4.39802376343194,4.43677282333374,17009005
2021-09-21,4.459376167690305,4.569165772244575,4.430315024811375,4.504583835601807,15687932
2021-09-22,4.5271873766046085,4.5853107028140725,4.504583803030268,4.536874771118164,11663028
2021-09-23,4.540104580672958,4.607915316705431,4.536875795396775,4.546562671661377,12673986
2021-09-24,4.520729726630299,4.5917697592437925,4.485209450105559,4.56916618347168,12516816
2021-09-27,4.553020663499575,4.714475518419127,4.5368751780076195,4.675725936889648,20547696
2021-09-28,4.669268185882132,4.669268185882132,4.585310935974121,4.585310935974121,14539577
2021-09-29,4.62728976589458,4.659580738870683,4.569166430886407,4.594999313354492,14626443
2021-09-30,4.633747965753897,4.636976750503456,4.507813390493835,4.530416965484619,15991287
2021-10-01,4.5078131476091725,4.585310743090536,4.459376174615932,4.578852653503418,12473214
2021-10-04,4.58531173802794,4.633748721531211,4.498126729030212,4.546562671661377,10408710
2021-10-05,4.556250068362031,4.656352300208702,4.465835233216013,4.546562671661377,22355996
2021-10-06,4.520729611557118,4.527187701551051,4.394795035149534,4.45614767074585,25868323
2021-10-07,4.462605703413596,4.517500248310809,4.3463587839261795,4.43677282333374,25837058
2021-10-08,4.472294058798633,4.601457966496296,4.472294058798633,4.562708377838135,12386010
2021-10-11,4.5594787192606105,4.779056903948237,4.4948967777793145,4.708016872406006,25808666
2021-10-13,4.730621018583891,4.892075353568238,4.730621018583891,4.843638896942139,24129651
2021-10-14,4.856555206979841,4.908220444296846,4.804889449226895,4.8727006912231445,12098034
2021-10-15,4.863013167330988,4.940511810194337,4.8178060159876885,4.843638896942139,28212691
2021-10-18,4.8307234632563585,4.9082215976608214,4.762912205325404,4.879159927368164,20432269
2021-10-19,4.856556126816239,4.8662430028481705,4.7370796248740215,4.769370079040527,33550894
2021-10-20,4.782286671442235,4.8630135856607675,4.779057365881641,4.791974067687988,23924654
2021-10-21,4.691872158631383,4.769369763947078,4.37542052434592,4.449689865112305,42607266
2021-10-22,4.391566548290685,4.4044827306854435,4.194591904372228,4.317297458648682,29350568
2021-10-25,4.349588394165039,4.381878847916448,4.297922627290716,4.349588394165039,18000866
2021-10-26,4.349588695289684,4.352817740888374,4.246257674823403,4.317297458648682,18007457
2021-10-27,4.339900970458984,4.42385745580738,4.294693812345408,4.339900970458984,14988610
2021-10-28,4.31729699188893,4.320526037138515,4.162300217728777,4.1849045753479,22081033
2021-10-29,4.2042796019903035,4.23657005828738,4.130010251416841,4.159071922302246,16681314
2021-11-01,4.162300624987779,4.2850066984402115,4.133239214898008,4.207508563995361,21981323
2021-11-03,4.152612659975601,4.352816555174957,4.149383615256507,4.301150798797607,27199029
2021-11-04,4.304380809412794,4.314068466765557,4.168759331270958,4.210737705230713,14274754
2021-11-05,4.223654463743205,4.317298367118485,4.223654463743205,4.2656331062316895,10442172
2021-11-08,4.2171950517967245,4.339900593503953,4.201049565239088,4.268860816955566,9540388
2021-11-09,4.275319049446712,4.404482425760452,4.252715471602709,4.349588394165039,12931542
2021-11-10,4.359273488969874,4.507812117716934,4.339898964417013,4.443229675292969,16337906
2021-11-11,4.4852090464346,4.517500014755985,4.43354380938195,4.504583835601807,10192559
2021-11-12,4.478751402964045,4.565936922028718,4.391565883899373,4.49489688873291,15502032
2021-11-16,4.511041765690428,4.5433327328701605,4.4173981690435715,4.423856258392334,9491885
2021-11-17,4.414169864005171,4.446460838499134,4.294693622682733,4.333442687988281,9926384
2021-11-18,4.339899689628644,4.410939971817416,4.330212555842417,4.346358299255371,12587965
